LAST-NAME,FIRST-NAME,MIDDLE-NAME,STUDENT-ID,GRADE,PROGRAM-OF-STUDY,History,,,,,,,,,,,,,,,,,,GPA
WOODS,FLORENTINO,Cameron,28462,9,Accounting and Financial Services,English I|English II|English III|Algebra I|Geometry|Algebra II|World Geography|World History|Biology|Chemistry|Physics|Business Information Management I|Business Law|Human Resources Management,,,,,,,,,,,,,,,,,,
WILLIAMS,ODARIUS,Candice,30532,12,Business Management,English I|Journalism|Algebra I|World Geography|Biology|Professional Communications|Audio/Video Production I|Principles of Arts; Audio/Video Technology; and Communications,,,,,,,,,,,,,,,,,,
WHITE,BOBBY,Nevin,25724,10,Digital Communications,Pre-AP English I|Algebra I|World Geography|Biology|Principles of Agriculture; Food & Natural Resources,,,,,,,,,,,,,,,,,,
WAUDBY,JAKOBE,Neil,28471,10,Animal Science,Pre-AP English I|Journalism|Algebra I|World Geography|Biology|Principles of Architecture,,,,,,,,,,,,,,,,,,
WALKER,EMILY,Grant,23080,10,Architectural Design,Pre-AP English I|Pre AP English II|AP English III Language and Composition|Journalism|Algebra I|Geometry|Algebra II|World Geography|World History|Biology|Chemistry|Physics|Principles of Agriculture; Food & Natural Resources|Agricultural Mechanics and Metal Technologies (NCCER Certification),,,,,,,,,,,,,,,,,,
WALKER,KENNY,Dustin,6840,12,Applied Agricultural Engineering,English I|Algebra I|World Geography|Biology|Business Information Management I,,,,,,,,,,,,,,,,,,
WALKER,ALEJANDRO,Luke,32910,10,Business Management,Pre-AP English I|Journalism|Algebra I|World Geography|Biology|Professional Communications|Principles of Arts; Audio/Video Technology; and Communications,,,,,,,,,,,,,,,,,,
WALKER,BRIAN,Bailee,20172,10,Digital Communications,0,,,,,,,,,,,,,,,,,,
WAGNER,QUINTEN,Dex,28354,9,Business Management,0,,,,,,,,,,,,,,,,,,
WADE,ANNABELLA,Benjamin,14842,9,Accounting and Financial Services,English I|English II|English III|Algebra I|Geometry|Algebra II|World Geography|World History|Biology|Chemistry|Physics|Introduction to Welding|Welding I|Welding II,,,,,,,,,,,,,,,,,,
VILLEGAS,VIRGINIA,Preston,27204,12,Welding,0,,,,,,,,,,,,,,,,,,
VASQUEZ,TYLER,Taye,15770,9,Welding,English I|Algebra I|World Geography|Biology|Principles of Agriculture; Food & Natural Resources,,,,,,,,,,,,,,,,,,
VALLE,ALVARO,Suzan,21640,10,Applied Agricultural Engineering,English I|English II|English III|Algebra I|Geometry|Algebra II|World Geography|AP World History|Biology|Chemistry|Physics|Principles of Agriculture; Food & Natural Resources|Samll Animal Management|Equine Science|Livestock Production|Advanced Animal Science|Veterinary Medical Applications,,,,,,,,,,,,,,,,,,
THOMSON,REGINALD,Lydon,32050,12,Animal Science,Pre-AP English I|Pre AP English II|AP English III Language and Composition|Algebra I|Geometry|Algebra II|World Geography|World History|Biology|Chemistry|Physics|Principles of Agriculture; Food & Natural Resources|Agricultural Mechanics and Metal Technologies (NCCER Certification),,,,,,,,,,,,,,,,,,
TAYLOR,CRYSTAL,Jacklyn,28142,12,Applied Agricultural Engineering,0,,,,,,,,,,,,,,,,,,
TAIT,MAYA,Cerise,18583,9,Business Management,English I|English II|English III|Journalism|Algebra I|Geometry|Algebra II|World Geography|AP World History|Biology|Chemistry|Physics|Principles of Agriculture; Food & Natural Resources|Horticultural Science|Floral Design,,,,,,,,,,,,,,,,,,
STOVER,YESSICA,Conrad,8019,12,Plant Science,Pre-AP English I|Pre-AP English II|Algebra I|Geometry|World Geography|World History|Biology|Chemistry|Professional Communications|Audio/Video Production I|Principles of Arts; Audio/Video Technology; and Communications,,,,,,,,,,,,,,,,,,
STARNES,ABNER,Caren,20416,11,Digital Communications,0,,,,,,,,,,,,,,,,,,
STANTON,ANTHONY,Syllable,14784,9,Business Management,English I|Algebra I|World Geography|Biology|Business Information Management I,,,,,,,,,,,,,,,,,,
SOWELLS,JOCELYN,Matteo,7984,10,Business Management,Pre-AP English I|Algebra I|World Geography|Biology|Principles of Architecture,,,,,,,,,,,,,,,,,,
SMITH,VICTOR,Kae,7880,10,Architectural Design,English I|English II|Algebra I|Geometry|World Geography|World History|Biology|Chemistry|Professional Communications|Audio/Video Production I|Principles of Arts; Audio/Video Technology; and Communications,,,,,,,,,,,,,,,,,,
SMITH,DANIEL,Fern,7787,11,Digital Communications,Pre-AP English I|Algebra I|World Geography|Biology|Principles of Agriculture; Food & Natural Resources,,,,,,,,,,,,,,,,,,
SIMIEN,DAGMAR,Brock,7738,10,Animal Science,English I|Algebra I|World Geography|Biology|Principles of Business; Marketing; and Finance,,,,,,,,,,,,,,,,,,
SAWYER,DANIEL,Lee,22070,10,Accounting and Financial Services,English I|English II|Algebra I|Geometry|World Geography|AP World History|Biology|Chemistry|Professional Communications|Professional Communications|Audio/Video Production I|Principles of Arts; Audio/Video Technology; and Communications,,,,,,,,,,,,,,,,,,
SANTIAGO,RAMIRO,Everett,30321,11,Digital Communications,0,,,,,,,,,,,,,,,,,,
SANDOVAL,LUIS,Carelyn,15588,9,Digital Communications,0,,,,,,,,,,,,,,,,,,
SALINAS,AMANDA,Zachary,15574,9,Accounting and Financial Services,Pre-AP English I|Journalism|Algebra I|World Geography|Biology|Principles of Agriculture; Food & Natural Resources,,,,,,,,,,,,,,,,,,
SALAZAR,TEYANA,Brock,31644,10,Applied Agricultural Engineering,English I|Algebra I|World Geography|Biology|Introduction to Welding,,,,,,,,,,,,,,,,,,
SAGASTUME MARTINEZ,ZOE,Rayleen,14759,10,Welding,0,,,,,,,,,,,,,,,,,,
ROMERO,CHARLES,Zoe,33601,9,Plant Science,English I|Algebra I|World Geography|Biology|Principles of Agriculture; Food & Natural Resources,,,,,,,,,,,,,,,,,,
RODRIGUEZ-CORADO,THORNTON,Carlen,15719,10,Plant Science,English I|English II|Algebra I|Geometry|World Geography|World History|Biology|Chemistry|Principles of Arts; Audio/Video Technology; and Communications|Graphic Design and Illustration I,,,,,,,,,,,,,,,,,,
RODRIGUEZ,RA YANNA,Lydon,8228,11,Design and Multimedia Arts,English I|Algebra I|World Geography|Biology|Introduction to Welding,,,,,,,,,,,,,,,,,,
ROBLES,MELANIE,Naveen,15055,10,Welding,English I|English II|English III|Algebra I|Geometry|Algebra II|World Geography|AP World History|Biology|Chemistry|Physics|Principles of Agriculture; Food & Natural Resources|Horticultural Science|Floral Design,,,,,,,,,,,,,,,,,,
RIOS,MEYLAN,Matteo,31751,12,Plant Science,English I|Algebra I|World Geography|Biology|Introduction to Welding,,,,,,,,,,,,,,,,,,
RIOS,KLIMBERT,Sean,19666,10,Welding,Pre-AP English I|Pre AP English II|AP English III Language and Composition|Journalism|Algebra I|Geometry|Algebra II|World Geography|World History|Biology|Chemistry|Physics|Introduction to Welding|Welding I|Welding II,,,,,,,,,,,,,,,,,,
RICHARDS,GLORIA,Evony,23097,12,Welding,0,,,,,,,,,,,,,,,,,,
REYES-RUIZ,BRIAN,Jane,26150,9,Applied Agricultural Engineering,English I|Algebra I|World Geography|Biology|Professional Communications|Principles of Arts; Audio/Video Technology; and Communications,,,,,,,,,,,,,,,,,,
REYES,KENNETH,Monteen,15721,10,Digital Communications,English I|English II|English III|Journalism|Algebra I|Geometry|Algebra II|World Geography|World History|Biology|Chemistry|Physics|Principles of Business; Marketing; and Finance|Accounting I|Business Information Management I,,,,,,,,,,,,,,,,,,
RAYO,JOSE,Berlynn,30495,12,Accounting and Financial Services,0,,,,,,,,,,,,,,,,,,
RASHEED,RAQUEL,Rylie,14790,9,Design and Multimedia Arts,0,,,,,,,,,,,,,,,,,,
QUIROZ,SARA,Dustin,30771,9,Animal Science,Pre-AP English I|Pre AP English II|AP English III Language and Composition|Algebra I|Geometry|Algebra II|World Geography|World History|Biology|Chemistry|Physics|Principles of Architecture|Architectural Design I|Architectural Design II,,,,,,,,,,,,,,,,,,
QUEZADA ESTRADA,NATHALIE,Rhett,19211,12,Architectural Design,English I|English II|English III|Journalism|Algebra I|Geometry|Algebra II|World Geography|AP World History|Biology|Chemistry|Physics|Principles of Business; Marketing; and Finance|Accounting I|Business Information Management I,,,,,,,,,,,,,,,,,,
PRICE,ISRAEL,Charles,34218,12,Accounting and Financial Services,Pre-AP English I|Algebra I|World Geography|Biology|Introduction to Welding,,,,,,,,,,,,,,,,,,
PRICE,JOSE,Apollo,7128,10,Welding,0,,,,,,,,,,,,,,,,,,
PRADIA,LORA,Randall,15231,9,Welding,English I|English II|English III|Algebra I|Geometry|Algebra II|World Geography|World History|Biology|Chemistry|Physics|Principles of Arts; Audio/Video Technology; and Communications|Graphic Design and Illustration I|Graphic Design and Illustration II with Lab,,,,,,,,,,,,,,,,,,
PORTILLA,NEVAEH,Brendon,8664,12,Design and Multimedia Arts,English I|English II|English III|Algebra I|Geometry|Algebra II|World Geography|World History|Biology|Chemistry|Physics|Principles of Architecture|Architectural Design I|Architectural Design II,,,,,,,,,,,,,,,,,,
PIEDRA SAUCEDO,DESTINY,Sophia,34065,12,Architectural Design,0,,,,,,,,,,,,,,,,,,
PHILLIPS,JAMIE,Wade,16198,9,Applied Agricultural Engineering,Pre-AP English I|Journalism|Algebra I|World Geography|Biology|Principles of Agriculture; Food & Natural Resources,,,,,,,,,,,,,,,,,,
PHILLIPS,LAURA,Apollo,31115,10,Applied Agricultural Engineering,English I|English II|Algebra I|Geometry|World Geography|AP World History|Biology|Chemistry|Principles of Architecture|Architectural Design I,,,,,,,,,,,,,,,,,,
PERRY,JESUS,Brett,27037,11,Electrical,Pre-AP English I|Algebra I|World Geography|Biology|Principles of Arts; Audio/Video Technology; and Communications,,,,,,,,,,,,,,,,,,
PEREZ,DAVID,Rory,7501,10,Design and Multimedia Arts,English I|English II|Journalism|Algebra I|Geometry|World Geography|World History|Biology|Chemistry|Principles of Architecture|Architectural Design I,,,,,,,,,,,,,,,,,,
PAYNE,ALDAIR,Brighton,6946,11,Architectural Design,0,,,,,,,,,,,,,,,,,,
PATTERSON,COLE,Tanner,28785,9,Welding,0,,,,,,,,,,,,,,,,,,
PARRY,JAEDON,Selene,19288,9,Accounting and Financial Services,English I|English II|Journalism|Algebra I|Geometry|World Geography|World History|Biology|Chemistry|Principles of Architecture|Architectural Design I,,,,,,,,,,,,,,,,,,
PARKS,JONATHAN,Damien,6928,11,Architectural Design,Pre-AP English I|Pre AP English II|AP English III Language and Composition|Journalism|Algebra I|Geometry|Algebra II|World Geography|World History|Biology|Chemistry|Physics|Introduction to Welding|Welding I|Welding II,,,,,,,,,,,,,,,,,,
PARKS,CRISTIAN,Aryn,23622,12,Welding,English I|Algebra I|World Geography|Biology|Introduction to Welding,,,,,,,,,,,,,,,,,,
PACHECO,DAYANARA,Jackson,33274,10,Welding,0,,,,,,,,,,,,,,,,,,
ORTIZ,ABNER,Elein,7263,9,Animal Science,English I|Algebra I|World Geography|Biology|Introduction to Welding,,,,,,,,,,,,,,,,,,
ORELLANA,ALI,Arden,19226,10,Welding,English I|Algebra I|World Geography|Biology|Principles of Agriculture; Food & Natural Resources,,,,,,,,,,,,,,,,,,
OLVERA,NATASHA,Henry,29918,10,Plant Science,English I|English II|English III|Journalism|Algebra I|Geometry|Algebra II|World Geography|World History|Biology|Chemistry|Physics|Professional Communications|Audio/Video Production I|Audio/Video Production II|Principles of Arts; Audio/Video Technology; and Communications,,,,,,,,,,,,,,,,,,
OLIVER,REUEL,Fawn,27162,12,Digital Communications,Pre-AP English I|Algebra I|World Geography|Biology|Principles of Architecture,,,,,,,,,,,,,,,,,,
NICHOLS,TREVEON,Lane,33770,10,Electrical,0,,,,,,,,,,,,,,,,,,
MURRAY,OFELIA,Jared,23707,9,Accounting and Financial Services,0,,,,,,,,,,,,,,,,,,
MURRAY,SARAH,Meaghan,25340,9,Architectural Design,0,,,,,,,,,,,,,,,,,,
MUNOZ,PEDRO,Anise,14739,9,Digital Communications,0,,,,,,,,,,,,,,,,,,
MORRIS,ELENA,Rebecca,15600,9,Animal Science,English I|English II|English III|Algebra I|Geometry|Algebra II|World Geography|AP World History|Biology|Chemistry|Physics|Professional Communications|Audio/Video Production I|Audio/Video Production II|Principles of Arts; Audio/Video Technology; and Communications,,,,,,,,,,,,,,,,,,
MORRIS,MELINDA,Preston,2877,12,Digital Communications,Pre-AP English I|Algebra I|World Geography|Biology|Principles of Architecture,,,,,,,,,,,,,,,,,,
MORRIS,SETH,Love,2905,10,Electrical,0,,,,,,,,,,,,,,,,,,
MORALES,LUIS,Lee,14736,9,Electrical,English I|Algebra I|World Geography|Biology|Principles of Arts; Audio/Video Technology; and Communications,,,,,,,,,,,,,,,,,,
MONTOYA,KARLA,Annora,2753,10,Design and Multimedia Arts,English I|English II|Algebra I|Geometry|World Geography|AP World History|Biology|Chemistry|Principles of Architecture|Architectural Design I,,,,,,,,,,,,,,,,,,
MERRITT,ALEXIS,Aryn,25935,11,Architectural Design,English I|English II|English III|Algebra I|Geometry|Algebra II|World Geography|World History|Biology|Chemistry|Physics|Principles of Agriculture; Food & Natural Resources|Agricultural Mechanics and Metal Technologies (NCCER Certification),,,,,,,,,,,,,,,,,,
MERCY- OGBURN,CHELSEY,Sherleen,31669,12,Applied Agricultural Engineering,0,,,,,,,,,,,,,,,,,,
MENDOZA,IYANNA,Leo,18581,9,Animal Science,English I|English II|English III|Algebra I|Geometry|Algebra II|World Geography|World History|Biology|Chemistry|Physics|Principles of Architecture|Architectural Design I|Architectural Design II,,,,,,,,,,,,,,,,,,
MENDOZA,JUSTIN,Josiah,18807,12,Architectural Design,0,,,,,,,,,,,,,,,,,,
MENDOZA,JASMINE,Will,28511,9,Plant Science,Pre-AP English I|Journalism|Algebra I|World Geography|Biology|Principles of Agriculture; Food & Natural Resources,,,,,,,,,,,,,,,,,,
MENDOZA,EDUARDO,Bailey,21010,10,Plant Science,English I|English II|English III|Algebra I|Geometry|Algebra II|World Geography|AP World History|Biology|Chemistry|Physics|Principles of Business; Marketing; and Finance|Accounting I|Business Information Management I,,,,,,,,,,,,,,,,,,
MEDINA DELGADILLO,RICARDO,Harriet,6796,12,Accounting and Financial Services,English I|English II|Algebra I|Geometry|World Geography|World History|Biology|Chemistry|Principles of Agriculture; Food & Natural Resources|Agricultural Mechanics and Metal Technologies (NCCER Certification),,,,,,,,,,,,,,,,,,
MCGEE,BRANDON,Grey,32732,11,Applied Agricultural Engineering,English I|Journalism|Algebra I|World Geography|Biology|Principles of Architecture,,,,,,,,,,,,,,,,,,
MCDANIEL,THADDEUS,Haiden,32022,10,Electrical,English I|English II|English III|Algebra I|Geometry|Algebra II|World Geography|AP World History|Biology|Chemistry|Physics|Principles of Architecture|Architectural Design I|Architectural Design II,,,,,,,,,,,,,,,,,,
