LAST-NAME,FIRST-NAME,MIDDLE-NAME,STUDENT-ID,GRADE,PROGRAM-OF-STUDY,History,,,,,,,,,,,,,,,,,,GPA
MCCORMICK,BRYCE,Louis,3327,12,Architectural Design,English I|English II|English III|Algebra I|Geometry|Algebra II|World Geography|AP World History|Biology|Chemistry|Physics|Principles of Agriculture; Food & Natural Resources|Agricultural Mechanics and Metal Technologies (NCCER Certification),,,,,,,,,,,,,,,,,,
MAY,DIGNA,Gavin,30819,12,Applied Agricultural Engineering,Pre-AP English I|Algebra I|World Geography|Biology|Business Information Management I,,,,,,,,,,,,,,,,,,
MAXWELL,DANIELA,Candice,6539,10,Business Management,English I|Algebra I|World Geography|Biology|Principles of Business; Marketing; and Finance,,,,,,,,,,,,,,,,,,
MATA,JULIUS,Tavian,32073,10,Accounting and Financial Services,English I|English II|Algebra I|Geometry|World Geography|AP World History|Biology|Chemistry|Principles of Agriculture; Food & Natural Resources|Samll Animal Management|Equine Science|Livestock Production,,,,,,,,,,,,,,,,,,
MARTINEZ MEJIA,MARKETTA,Troy,33624,11,Animal Science,English I|Algebra I|World Geography|Biology|Business Information Management I,,,,,,,,,,,,,,,,,,
MARTINEZ,SIAH,Kingston,15193,10,Business Management,English I|English II|Algebra I|Geometry|World Geography|AP World History|Biology|Chemistry|Principles of Architecture|Architectural Design I,,,,,,,,,,,,,,,,,,
MARTINEZ,DANQUINEASHA,Judd,34097,11,Electrical,Pre-AP English I|Pre-AP English II|Journalism|Algebra I|Geometry|World Geography|World History|Biology|Chemistry|Introduction to Welding|Welding I,,,,,,,,,,,,,,,,,,
MARTINEZ,DESTINY,Paul,33534,11,Welding,English I|English II|English III|Algebra I|Geometry|Algebra II|World Geography|World History|Biology|Chemistry|Physics|Principles of Architecture|Architectural Design I|Electrical Technology I,,,,,,,,,,,,,,,,,,
MAGALLON CHAVEZ,QUINCY,Michael,25979,12,Electrical,English I|Algebra I|World Geography|Biology|Principles of Agriculture; Food & Natural Resources,,,,,,,,,,,,,,,,,,
MACK,CRISTIAN,Kaitlin,6455,10,Animal Science,0,,,,,,,,,,,,,,,,,,
LUNA,ISAIAH,Sutton,30340,9,Animal Science,0,,,,,,,,,,,,,,,,,,
LOVE,SHARY,Orlando,30992,9,Accounting and Financial Services,English I|Journalism|Algebra I|World Geography|Biology|Principles of Business; Marketing; and Finance,,,,,,,,,,,,,,,,,,
KLEIN,ANGEL,Henry,6340,10,Accounting and Financial Services,English I|English II|English III|Algebra I|Geometry|Algebra II|World Geography|AP World History|Biology|Chemistry|Physics|Principles of Agriculture; Food & Natural Resources|Agricultural Mechanics and Metal Technologies (NCCER Certification),,,,,,,,,,,,,,,,,,
KLEIN,CHRISTOPHER,Jolee,6341,12,Applied Agricultural Engineering,English I|English II|English III|Algebra I|Geometry|Algebra II|World Geography|World History|Biology|Chemistry|Physics|Principles of Architecture|Architectural Design I|Electrical Technology I,,,,,,,,,,,,,,,,,,
JIMENEZ,JORDAN,Abe,23640,12,Electrical,Pre-AP English I|Pre AP English II|AP English III Language and Composition|Algebra I|Geometry|Algebra II|World Geography|AP World History|Biology|Chemistry|Physics|Professional Communications|Audio/Video Production I|Audio/Video Production II|Principles of Arts; Audio/Video Technology; and Communications,,,,,,,,,,,,,,,,,,
JENKINS,ANTHONY,Sharon,26473,12,Digital Communications,0,,,,,,,,,,,,,,,,,,
HOUGHTON,NANCY,Blake,15625,9,Business Management,English I|Algebra I|World Geography|Biology|Principles of Agriculture; Food & Natural Resources,,,,,,,,,,,,,,,,,,
HERNANDEZ,BRADLEY,Sutton,6428,10,Applied Agricultural Engineering,0,,,,,,,,,,,,,,,,,,
HENRY,YARELYS,Porter,15247,9,Digital Communications,English I|Algebra I|World Geography|Biology|Principles of Agriculture; Food & Natural Resources,,,,,,,,,,,,,,,,,,
HALL,ANTONIO,Zane,27377,10,Animal Science,English I|Algebra I|World Geography|Biology|Principles of Architecture,,,,,,,,,,,,,,,,,,
GUTIERREZ,TERRY,William,6174,10,Architectural Design,English I|Algebra I|World Geography|Biology|Professional Communications|Principles of Arts; Audio/Video Technology; and Communications,,,,,,,,,,,,,,,,,,
GUTIERREZ,BRAYLYNN,Warren,25938,10,Digital Communications,0,,,,,,,,,,,,,,,,,,
GRIFFITH,REBECA,Kingston,34455,9,Digital Communications,English I|Algebra I|World Geography|Biology|Principles of Architecture,,,,,,,,,,,,,,,,,,
GONZALEZ,FELIX,Caleb,24362,10,Architectural Design,Pre-AP English I|Pre AP English II|AP English III Language and Composition|Journalism|Algebra I|Geometry|Algebra II|World Geography|World History|Biology|Chemistry|Physics|Principles of Arts; Audio/Video Technology; and Communications|Graphic Design and Illustration I|Graphic Design and Illustration II with Lab,,,,,,,,,,,,,,,,,,
GONZALEZ,MASON,George,20391,12,Design and Multimedia Arts,English I| English II|Algebra I|Geometry|World Geography|AP World History|Biology|Chemistry|Introduction to Welding|Welding I,,,,,,,,,,,,,,,,,,
GONZALEZ,DERRICK,Oscar,30144,11,Welding,English I|English II|English III|Journalism|Algebra I|Geometry|Algebra II|World Geography|AP World History|Biology|Chemistry|Physics|Principles of Architecture|Architectural Design I|Architectural Design II,,,,,,,,,,,,,,,,,,
GONZALES,BRITNEY,Amelia,19611,12,Architectural Design,English I|Algebra I|World Geography|Biology|Principles of Agriculture; Food & Natural Resources,,,,,,,,,,,,,,,,,,
GOMEZ JIMENEZ,LIZBETH,Porter,34558,10,Applied Agricultural Engineering,English I|Algebra I|World Geography|Biology|Principles of Agriculture; Food & Natural Resources,,,,,,,,,,,,,,,,,,
GODINEZ GODINEZ,JO-ELLA,Bram,18569,10,Animal Science,0,,,,,,,,,,,,,,,,,,
GIBSON,YENITZA,Amity,15267,9,Accounting and Financial Services,Pre-AP English I|Pre-AP English II|Algebra I|Geometry|World Geography|AP World History|Biology|Chemistry|Principles of Architecture|Architectural Design I,,,,,,,,,,,,,,,,,,
GAUCIN,MARQUISTE,Louisa,22255,11,Architectural Design,0,,,,,,,,,,,,,,,,,,
GARZA,JAVARIUS,Caprice,32071,9,Applied Agricultural Engineering,0,,,,,,,,,,,,,,,,,,
GARCIA CRUZ,ANTHONY,Marcella,26608,9,Applied Agricultural Engineering,English I|Journalism|Algebra I|World Geography|Biology|Principles of Business; Marketing; and Finance,,,,,,,,,,,,,,,,,,
GARCIA,KANTAPONG,Ricardo,34038,10,Accounting and Financial Services,0,,,,,,,,,,,,,,,,,,
GARCIA,ERIC,Claudia,27952,9,Animal Science,0,,,,,,,,,,,,,,,,,,
GARCIA,JAVOY,Dean,28910,9,Applied Agricultural Engineering,0,,,,,,,,,,,,,,,,,,
GARCIA,ANAYA,Justin,33221,9,Electrical,0,,,,,,,,,,,,,,,,,,
FRUTIZ,CHAD,Luke,14761,9,Welding,Pre-AP English I|Pre AP English II|AP English III Language and Composition|Journalism|Algebra I|Geometry|Algebra II|World Geography|AP World History|Biology|Chemistry|Physics|Principles of Agriculture; Food & Natural Resources|Horticultural Science|Floral Design,,,,,,,,,,,,,,,,,,
FOX,ERIK,Brendon,32218,12,Plant Science,Pre-AP English I|Journalism|Algebra I|World Geography|Biology|Professional Communications|Principles of Arts; Audio/Video Technology; and Communications,,,,,,,,,,,,,,,,,,
FLETCHER,JONATHAN,Riley,5204,10,Digital Communications,English I|Algebra I|World Geography|Biology|Principles of Arts; Audio/Video Technology; and Communications,,,,,,,,,,,,,,,,,,
FISHER,KATHERINE,Marcellus,25831,10,Design and Multimedia Arts,0,,,,,,,,,,,,,,,,,,
FIGUEROA,JORDAN,Dawn,15134,9,Business Management,0,,,,,,,,,,,,,,,,,,
EVANS,IVAN,Blair,14966,9,Design and Multimedia Arts,English I|English II|English III|Algebra I|Geometry|Algebra II|World Geography|AP World History|Biology|Chemistry|Physics|Principles of Architecture|Architectural Design I|Architectural Design II,,,,,,,,,,,,,,,,,,
DIAZ,JOSE,Natalie,5798,12,Architectural Design,English I|Algebra I|World Geography|Biology|Principles of Agriculture; Food & Natural Resources,,,,,,,,,,,,,,,,,,
DELGADO,MAURICIO,Coy,4868,10,Applied Agricultural Engineering,0,,,,,,,,,,,,,,,,,,
DAVIS,GEMA,Charles,15126,9,Animal Science,0,,,,,,,,,,,,,,,,,,
DANIELS,YVONNE,Drake,15235,9,Digital Communications,0,,,,,,,,,,,,,,,,,,
CUNNINGHAM,MARLEN,Trey,15115,9,Applied Agricultural Engineering,English I|English II|English III|Algebra I|Geometry|Algebra II|World Geography|AP World History|Biology|Chemistry|Physics|Introduction to Welding|Welding I|Welding II,,,,,,,,,,,,,,,,,,
CUNNINGHAM,KEVIN,Dex,4512,12,Welding,Pre-AP English I|Pre-AP English II|Journalism|Algebra I|Geometry|World Geography|World History|Biology|Chemistry|Business Information Management I|Business Law|Virtual Business,,,,,,,,,,,,,,,,,,
CROSSEN,TUBOBELEM,Oren,4924,11,Business Management,English I|Algebra I|World Geography|Biology|Principles of Architecture,,,,,,,,,,,,,,,,,,
CONTRERAS,MAKALLIA,Raven,8035,10,Architectural Design,0,,,,,,,,,,,,,,,,,,
CONTRERAS,KIMBERLY,Levi,30419,9,Plant Science,Pre-AP English I|Pre AP English II|AP English III Language and Composition|Journalism|Algebra I|Geometry|Algebra II|World Geography|AP World History|Biology|Chemistry|Physics|Principles of Arts; Audio/Video Technology; and Communications|Graphic Design and Illustration I|Graphic Design and Illustration II with Lab,,,,,,,,,,,,,,,,,,
CLAYTON,NICHOLAS,Lucinda,33898,12,Design and Multimedia Arts,Pre-AP English I|Pre-AP English II|Algebra I|Geometry|World Geography|AP World History|Biology|Chemistry|Principles of Architecture|Architectural Design I,,,,,,,,,,,,,,,,,,
CLARK,DARIUES,Lynn,33602,11,Architectural Design,English I|Journalism|Algebra I|World Geography|Biology|Principles of Arts; Audio/Video Technology; and Communications,,,,,,,,,,,,,,,,,,
CLARK,BRIONNA,Damien,30909,10,Design and Multimedia Arts,0,,,,,,,,,,,,,,,,,,
CHAVEZ,ARIANA,Clark,30608,9,Business Management,0,,,,,,,,,,,,,,,,,,
CASTRO,MIA,Murphy,19621,9,Business Management,0,,,,,,,,,,,,,,,,,,
CANTU GARCIA,ANGEL,Bianca,19133,9,Digital Communications,English I|English II|Algebra I|Geometry|World Geography|World History|Biology|Chemistry|Principles of Architecture|Architectural Design I,,,,,,,,,,,,,,,,,,
CANDLER,DAVONTA,Blake,6195,11,Architectural Design,English I|Journalism|Algebra I|World Geography|Biology|Principles of Agriculture; Food & Natural Resources,,,,,,,,,,,,,,,,,,
CABRERA,FREDRIEL,Coralie,28852,10,Animal Science,English I|English II|Algebra I|Geometry|World Geography|AP World History|Biology|Chemistry|Principles of Business; Marketing; and Finance|Accounting I|Business Information Management I,,,,,,,,,,,,,,,,,,
BYRD,SERGIO,Gabriel,27019,11,Accounting and Financial Services,0,,,,,,,,,,,,,,,,,,
BURNETT,DANIEL,Lashon,34315,9,Architectural Design,0,,,,,,,,,,,,,,,,,,
BURKE,ALEX,Elodie,22921,9,Welding,Pre-AP English I|Pre AP English II|AP English III Language and Composition|Algebra I|Geometry|Algebra II|World Geography|AP World History|Biology|Chemistry|Physics|Professional Communications|Audio/Video Production I|Audio/Video Production II|Principles of Arts; Audio/Video Technology; and Communications,,,,,,,,,,,,,,,,,,
BROWN,KATHERINE,Emeline,31153,12,Digital Communications,English I|Algebra I|World Geography|Biology|Principles of Agriculture; Food & Natural Resources,,,,,,,,,,,,,,,,,,
BRIZUELA-CABALLERO,JOHN,Glenn,14746,10,Applied Agricultural Engineering,Pre-AP English I|Pre AP English II|AP English III Language and Composition|Algebra I|Geometry|Algebra II|World Geography|World History|Biology|Chemistry|Physics|Principles of Agriculture; Food & Natural Resources|Horticultural Science|Floral Design,,,,,,,,,,,,,,,,,,
BRIAGAS,CAVECIA,Oren,28494,12,Plant Science,0,,,,,,,,,,,,,,,,,,
BRENNAN,GENESIS,Rose,19715,9,Business Management,English I|Algebra I|World Geography|Biology|Principles of Agriculture; Food & Natural Resources,,,,,,,,,,,,,,,,,,
BRADY,ALEXANDRA,Mirabel,3354,10,Animal Science,English I|Algebra I|World Geography|Biology|Principles of Arts; Audio/Video Technology; and Communications,,,,,,,,,,,,,,,,,,
BRADFORD,NIYAH,Byron,28070,10,Design and Multimedia Arts,English I|Algebra I|World Geography|Biology|Principles of Business; Marketing; and Finance,,,,,,,,,,,,,,,,,,
BOURNE,PRICILA,Abraham,18917,10,Accounting and Financial Services,English I|English II|English III|Algebra I|Geometry|Algebra II|World Geography|World History|Biology|Chemistry|Physics|Principles of Agriculture; Food & Natural Resources|Horticultural Science|Floral Design,,,,,,,,,,,,,,,,,,
BONNER,SELENA,Evelyn,7085,12,Plant Science,English I|English II|Journalism|Algebra I|Geometry|World Geography|AP World History|Biology|Chemistry|Principles of Arts; Audio/Video Technology; and Communications|Graphic Design and Illustration I,,,,,,,,,,,,,,,,,,
BARRON,JADON,Tanner,5447,11,Design and Multimedia Arts,0,,,,,,,,,,,,,,,,,,
BARNETT,JUSTIN,Ann,22245,9,Accounting and Financial Services,0,,,,,,,,,,,,,,,,,,
BARNETT,ELY,Felix,23090,9,Plant Science,0,,,,,,,,,,,,,,,,,,
BANKS,MONICA,Sophia,15086,9,Plant Science,0,,,,,,,,,,,,,,,,,,
BAILEY,CARLOS,Lawrence,15069,9,Applied Agricultural Engineering,Pre-AP English I|Algebra I|World Geography|Biology|Business Information Management I,,,,,,,,,,,,,,,,,,
ANZALDUA,RYAN,Robin,28695,10,Business Management,English I|English II|English III|Algebra I|Geometry|Algebra II|World Geography|AP World History|Biology|Chemistry|Physics|Principles of Arts; Audio/Video Technology; and Communications|Graphic Design and Illustration I|Graphic Design and Illustration II with Lab,,,,,,,,,,,,,,,,,,
ANDERSON,ANDY,Julian,25690,12,Design and Multimedia Arts,0,,,,,,,,,,,,,,,,,,
ALVAREZ,KYRA,Finn,34548,9,Architectural Design,0,,,,,,,,,,,,,,,,,,
ALMANZA,WILLIAM,Rene,15595,9,Plant Science,0,,,,,,,,,,,,,,,,,,
ALLISON,LUIS-ANGEL,Marguerite,2572,9,Welding,0,,,,,,,,,,,,,,,,,,
ALLEN,CORINNE,Kent,19287,9,Plant Science,English I|Journalism|Algebra I|World Geography|BiologyPrinciples of Agriculture; Food & Natural Resources|Principles of Agriculture; Food & Natural Resources,,,,,,,,,,,,,,,,,,
ALDACO,ROLANDO,Blayne,17149,10,Applied Agricultural Engineering,0,,,,,,,,,,,,,,,,,,
AGUILAR,JOSHUA,Blair,33630,9,Design and Multimedia Arts,English I|Algebra I|World Geography|Biology|Principles of Agriculture; Food & Natural Resources,,,,,,,,,,,,,,,,,,
AGUILAR,KIONNA,Avery,22065,10,Plant Science,English I|English II|English III|Algebra I|Geometry|Algebra II|World Geography|AP World History|Biology|Chemistry|Physics|Principles of Agriculture; Food & Natural Resources|Horticultural Science|Floral Design,,,,,,,,,,,,,,,,,,
AGUERO-SOTELO,JADON,Tristan,23423,12,Plant Science,English I|English II|English III|Algebra I|Geometry|Algebra II|World Geography|AP World History|Biology|Chemistry|Physics|Professional Communications|Audio/Video Production I|Audio/Video Production II|Principles of Arts; Audio/Video Technology; and Communications,,,,,,,,,,,,,,,,,,
ABBOTT,KEVIN,Madeleine,29024,12,Digital Communications,0,,,,,,,,,,,,,,,,,,